time,cs,freezing
0.015392,1,0
0.015394,1,0
0.015396,1,0
0.015397,1,0
0.015399,1,0
0.0154,1,0
0.015402,1,0
0.015404,1,0
0.015405,1,0
0.015407,1,0
0.015409,1,0
0.01541,1,0
0.015412,1,0
0.015413,1,0
0.015415,1,0
0.015417,1,0
0.015418,1,0
0.01542,1,0
0.015422,1,0
0.015423,1,0
0.015425,1,0
0.015426,1,0
0.015428,1,0
0.01543,1,0
0.015431,1,0
0.015433,1,0
0.015435,1,0
0.015436,1,0
0.015438,1,0
0.015439,1,0
0.015441,1,0
0.015443,1,0
0.015444,1,0
0.015446,1,0
0.015447,1,0
0.015449,1,0
0.015451,1,0
0.015452,1,0
0.015454,1,0
0.015456,1,0
0.015457,1,1
0.015459,1,1
0.01546,1,1
0.015462,1,1
0.015464,1,1
0.015465,1,1
0.015467,1,1
0.015469,1,1
0.015469,0,1
0.01547,0,1
0.015472,0,1
0.015473,0,1
0.015475,0,1
0.015477,0,1
0.015478,0,1
0.01548,0,1
0.015482,0,1
0.015483,0,1
0.015485,0,1
0.015486,0,1
0.015488,0,1
0.01549,0,1
0.015491,0,1
0.015493,0,1
0.015495,0,1
0.015496,0,1
0.015498,0,1
0.015499,0,0
0.015501,0,0
0.015503,0,0
0.015504,0,0
0.015506,0,0
0.015507,0,0
0.015509,0,0
0.015511,0,0
0.015512,0,0
0.015514,0,0
0.015516,0,0
0.015517,0,0
0.015519,0,0
0.01552,0,0
0.015522,0,0
0.015524,0,0
0.015525,0,0
0.015527,0,0
0.015529,0,0
0.01553,0,0
0.015532,0,0
0.015533,0,0
0.015535,0,0
0.015537,0,0
0.015538,0,0
0.01554,0,0
0.015542,0,0
0.015543,0,0
0.015545,0,0
0.015546,0,0
0.015548,0,0
0.01555,0,0
0.015551,0,0
0.015553,0,0
0.015555,0,0
0.015556,0,0
0.015558,0,0
0.015559,0,0
0.015561,0,0
0.015562,0,0
0.015564,0,0
0.015566,0,0
0.015567,0,0
0.015569,0,0
0.015571,0,0
0.015572,0,0
0.015574,0,0
0.015575,0,0
0.015577,0,0
0.015579,0,0
0.01558,0,0
0.015582,0,0
0.015584,0,0
0.015585,0,0
0.015587,0,0
0.015588,0,0
0.01559,0,0
0.015592,0,0
0.015593,0,0
0.015595,0,0
0.015597,0,0
0.015598,0,0
0.0156,0,0
0.015601,0,0
0.015603,0,0
0.015605,0,0
0.015606,0,0
0.015608,0,0
0.01561,0,0
0.015611,0,0
0.015613,0,0
0.015614,0,0
0.015616,0,0
0.015618,0,0
0.015619,0,0
0.015621,0,0
0.015622,0,0
0.015624,0,0
0.015626,0,0
0.015627,0,0
0.015629,0,0
0.015631,0,0
0.015632,0,0
0.015634,0,0
0.015635,0,0
0.015637,0,0
0.015639,0,0
0.01564,0,0
0.015642,0,0
0.015644,0,0
0.015645,0,0
0.015647,0,0
0.015648,0,0
0.01565,0,0
0.015652,0,0
0.015653,0,0
0.015655,0,0
0.015657,0,0
0.015658,0,1
0.01566,0,1
0.015661,0,1
0.015663,0,1
0.015665,0,1
0.015666,0,1
0.015668,0,1
0.01567,0,1
0.015671,0,1
0.015673,0,0
0.015674,0,0
0.015676,0,0
0.015678,0,0
0.015679,0,0
0.015681,0,0
0.015682,0,0
0.015684,0,0
0.015686,0,0
0.015687,0,0
0.015689,0,0
0.015691,0,0
0.015692,0,0
0.015694,0,0
0.015695,0,0
0.015697,0,0
0.015699,0,0
0.0157,0,0
0.015702,0,0
0.015704,0,0
0.015705,0,0
0.015707,0,0
0.015708,0,0
0.01571,0,0
0.015712,0,0
0.015713,0,0
0.015715,0,0
0.015717,0,0
0.015718,0,0
0.01572,0,0
0.015721,0,0
0.015723,0,0
0.015725,0,0
0.015726,0,0
0.015728,0,0
0.01573,0,0
0.015731,0,0
0.015733,0,0
0.015734,0,0
0.015736,0,0
0.015737,0,0
0.015739,0,0
0.015741,0,0
0.015742,0,0
0.015744,0,0
0.015746,0,0
0.015747,0,0
0.015749,0,0
0.01575,0,0
0.015752,0,0
0.015754,0,0
0.015755,0,0
0.015757,0,0
0.015759,0,0
0.01576,0,0
0.015762,0,0
0.015763,0,0
0.015765,0,0
0.015767,0,0
0.015768,0,0
0.01577,0,0
0.015772,0,0
0.015773,0,0
0.015775,0,0
0.015776,0,0
0.015778,0,0
0.01578,0,0
0.015781,0,0
0.015783,0,0
0.015785,0,0
0.015786,0,0
0.015788,0,0
0.015789,0,0
0.015791,0,0
0.015793,0,0
0.015794,0,0
0.015796,0,0
0.015797,0,0
0.015799,0,0
0.015801,0,0
0.015802,0,0
0.015804,0,0
0.015806,0,0
0.015807,0,0
0.015809,0,0
0.01581,0,0
0.015812,0,0
0.015814,0,0
0.015815,0,0
0.015817,0,0
0.015819,0,0
0.01582,0,0
0.015822,0,0
0.015823,0,0
0.015825,0,0
0.015827,0,0
0.015828,0,0
0.01583,0,0
0.015832,0,0
0.015833,0,0
0.015835,0,0
0.015836,0,0
0.015838,0,0
0.01584,0,0
0.015841,0,0
0.015843,0,1
0.015845,0,1
0.015846,0,1
0.015848,0,1
0.015849,0,1
0.015851,0,1
0.015853,0,1
0.015854,0,1
0.015856,0,1
0.015857,0,1
0.015859,0,1
0.015861,0,1
0.015862,0,1
0.015864,0,1
0.015866,0,1
0.015867,0,1
0.015869,0,1
0.01587,0,1
0.015872,0,1
0.015874,0,1
0.015875,0,1
0.015877,0,1
0.015879,0,1
0.01588,0,1
0.015882,0,1
0.015883,0,1
0.015885,0,1
0.015887,0,1
0.015888,0,1
0.01589,0,1
0.015892,0,1
0.015893,0,1
0.015895,0,1
0.015896,0,1
0.015898,0,1
0.0159,0,1
0.015901,0,1
0.015903,0,1
0.015905,0,1
0.015906,0,1
0.015908,0,1
0.015909,0,1
0.015911,0,1
0.015912,0,1
0.015914,0,1
0.015916,0,1
0.015917,0,1
0.015919,0,0
0.015921,0,0
0.015922,0,0
0.015924,0,0
0.015925,0,0
0.015927,0,0
0.015929,0,0
0.01593,0,0
0.015932,0,0
0.015934,0,0
0.015935,0,0
0.015937,0,0
0.015938,0,1
0.01594,0,1
0.015942,0,1
0.015943,0,1
0.015945,0,1
0.015947,0,1
0.015948,0,1
0.01595,0,1
0.015951,0,1
0.015953,0,1
0.015955,0,0
0.015956,0,0
0.015958,0,0
0.01596,0,0
0.015961,0,0
0.015963,0,0
0.015964,0,0
0.015966,0,0
0.015968,0,0
0.015969,0,0
0.015971,0,0
0.015972,0,0
0.015974,0,0
0.015976,0,0
0.015977,0,0
0.015979,0,0
0.015981,0,0
0.015982,0,0
0.015984,0,0
0.015985,0,0
0.015987,0,0
0.015989,0,0
0.01599,0,0
0.015992,0,0
0.015994,0,0
0.015995,0,0
0.015997,0,0
0.015998,0,0
0.016,0,0
0.016002,0,0
0.016003,0,0
0.016005,0,0
0.016007,0,0
0.016008,0,0
0.01601,0,0
0.016011,0,0
0.016013,0,0
0.016015,0,0
0.016016,0,0
0.016018,0,0
0.01602,0,0
0.016021,0,0
0.016023,0,0
0.016024,0,0
0.016026,0,0
0.016028,0,0
0.016029,0,0
0.016031,0,1
0.016032,0,1
0.016034,0,1
0.016036,0,1
0.016037,0,1
0.016039,0,1
0.016041,0,1
0.016042,0,1
0.016044,0,1
0.016045,0,1
0.016047,0,1
0.016049,0,1
0.016049,1,1
0.01605,1,1
0.016052,1,1
0.016054,1,1
0.016055,1,1
0.016057,1,1
0.016058,1,1
0.01606,1,1
0.016062,1,1
0.016063,1,1
0.016065,1,1
0.016067,1,1
0.016068,1,1
0.01607,1,0
0.016071,1,0
0.016073,1,0
0.016075,1,0
0.016076,1,0
0.016078,1,0
0.01608,1,0
0.016081,1,0
0.016083,1,0
0.016084,1,0
0.016086,1,0
0.016087,1,0
0.016089,1,0
0.016091,1,0
0.016092,1,0
0.016094,1,0
0.016096,1,0
0.016097,1,0
0.016099,1,0
0.0161,1,0
0.016102,1,0
0.016104,1,0
0.016105,1,0
0.016107,1,0
0.016109,1,0
0.01611,1,0
0.016112,1,0
0.016113,1,0
0.016115,1,0
0.016117,1,0
0.016118,1,0
0.01612,1,0
0.016122,1,0
0.016123,1,0
0.016125,1,0
0.016126,1,0
0.016128,1,0
0.01613,1,0
0.016131,1,0
0.016133,1,0
0.016135,1,0
0.016136,1,0
0.016138,1,0
0.016139,1,1
0.016141,1,1
0.016143,1,1
0.016144,1,1
0.016146,1,1
0.016147,1,1
0.016149,1,1
0.016151,1,1
0.016152,1,1
0.016154,1,1
0.016156,1,1
0.016157,1,1
0.016159,1,1
0.01616,1,1
0.016162,1,0
0.016164,1,0
0.016165,1,0
0.016167,1,0
0.016167,0,0
0.016169,0,0
0.01617,0,0
0.016172,0,0
0.016173,0,0
0.016175,0,0
0.016177,0,0
0.016178,0,0
0.01618,0,0
0.016182,0,0
0.016183,0,0
0.016185,0,0
0.016186,0,0
0.016188,0,0
0.01619,0,0
0.016191,0,0
0.016193,0,0
0.016195,0,0
0.016196,0,0
0.016198,0,0
0.016199,0,0
0.016201,0,0
0.016203,0,0
0.016204,0,0
0.016206,0,0
0.016207,0,0
0.016209,0,0
0.016211,0,0
0.016212,0,0
0.016214,0,0
0.016216,0,0
0.016217,0,0
0.016219,0,0
0.01622,0,0
0.016222,0,0
0.016224,0,0
0.016225,0,0
0.016227,0,0
0.016229,0,0
0.01623,0,0
0.016232,0,0
0.016233,0,0
0.016235,0,0
0.016237,0,0
0.016238,0,0
0.01624,0,0
0.016242,0,0
0.016243,0,0
0.016245,0,0
0.016246,0,0
0.016248,0,0
0.01625,0,0
0.016251,0,0
0.016253,0,0
0.016255,0,0
0.016256,0,0
0.016258,0,0
0.016259,0,0
0.016261,0,0
0.016262,0,0
0.016264,0,0
0.016266,0,0
0.016267,0,0
0.016269,0,0
0.016271,0,0
0.016272,0,0
0.016274,0,0
0.016275,0,0
0.016277,0,0
0.016279,0,0
0.01628,0,0
0.016282,0,0
0.016284,0,0
0.016285,0,0
0.016287,0,0
0.016288,0,0
0.01629,0,0
0.016292,0,0
0.016293,0,0
0.016295,0,0
0.016297,0,0
0.016298,0,0
0.0163,0,0
0.016301,0,0
0.016303,0,0
0.016305,0,0
0.016306,0,0
0.016308,0,1
0.01631,0,1
0.016311,0,1
0.016313,0,1
0.016314,0,1
0.016316,0,1
0.016318,0,1
0.016319,0,1
0.016321,0,1
0.016322,0,1
0.016324,0,0
0.016326,0,0
0.016327,0,0
0.016329,0,0
0.016331,0,0
0.016332,0,0
0.016334,0,0
0.016335,0,0
0.016337,0,0
0.016339,0,0
0.01634,0,0
0.016342,0,0
0.016344,0,0
0.016345,0,0
0.016347,0,0
0.016348,0,0
0.01635,0,0
0.016352,0,0
0.016353,0,0
0.016355,0,0
0.016357,0,0
0.016358,0,0
0.01636,0,0
0.016361,0,0
0.016363,0,0
0.016365,0,0
0.016366,0,0
0.016368,0,0
0.01637,0,0
0.016371,0,0
0.016373,0,0
0.016374,0,0
0.016376,0,0
0.016378,0,0
0.016379,0,0
0.016381,0,0
0.016382,0,0
0.016384,0,0
0.016386,0,0
0.016387,0,0
0.016389,0,0
0.016391,0,0
0.016392,0,0
0.016394,0,0
0.016395,0,0
0.016397,0,0
0.016399,0,0
0.0164,0,0
0.016402,0,0
0.016404,0,0
0.016405,0,0
0.016407,0,0
0.016408,0,0
0.01641,0,0
0.016412,0,0
0.016413,0,0
0.016415,0,0
0.016417,0,0
0.016418,0,0
0.01642,0,0
0.016421,0,0
0.016423,0,0
0.016425,0,0
0.016426,0,0
0.016428,0,0
0.01643,0,0
0.016431,0,0
0.016433,0,0
0.016434,0,0
0.016436,0,0
0.016437,0,0
0.016439,0,0
0.016441,0,0
0.016442,0,0
0.016444,0,0
0.016446,0,0
0.016447,0,0
0.016449,0,0
0.01645,0,0
0.016452,0,0
0.016454,0,0
0.016455,0,0
0.016457,0,0
0.016459,0,0
0.01646,0,0
0.016462,0,0
0.016463,0,0
0.016465,0,0
0.016467,0,0
0.016468,0,0
0.01647,0,0
0.016472,0,0
0.016473,0,0
0.016475,0,0
0.016476,0,0
0.016478,0,0
0.01648,0,0
0.016481,0,0
0.016483,0,0
0.016485,0,0
0.016486,0,0
0.016488,0,0
0.016489,0,0
0.016491,0,0
0.016493,0,0
0.016494,0,0
0.016496,0,0
0.016497,0,0
0.016499,0,0
0.016501,0,0
0.016502,0,0
0.016504,0,0
0.016506,0,0
0.016507,0,0
0.016509,0,0
0.01651,0,0
0.016512,0,0
0.016514,0,0
0.016515,0,0
0.016517,0,0
0.016519,0,0
0.01652,0,0
0.016522,0,0
0.016523,0,0
0.016525,0,0
0.016527,0,0
0.016528,0,0
0.01653,0,0
0.016532,0,0
0.016533,0,0
0.016535,0,0
0.016536,0,0
0.016538,0,0
0.01654,0,0
0.016541,0,0
0.016543,0,0
0.016545,0,0
0.016546,0,0
0.016548,0,0
0.016549,0,0
0.016551,0,0
0.016553,0,0
0.016554,0,0
0.016556,0,0
0.016557,0,0
0.016559,0,0
0.016561,0,0
0.016562,0,0
0.016564,0,0
0.016566,0,0
0.016567,0,0
0.016569,0,0
0.01657,0,0
0.016572,0,0
0.016574,0,0
0.016575,0,0
0.016577,0,0
0.016579,0,0
0.01658,0,0
0.016582,0,0
0.016583,0,0
0.016585,0,0
0.016587,0,0
0.016588,0,0
0.01659,0,0
0.016592,0,0
0.016593,0,0
0.016595,0,0
0.016596,0,0
0.016598,0,0
0.0166,0,0
0.016601,0,0
0.016603,0,0
0.016605,0,0
0.016606,0,0
0.016608,0,0
0.016609,0,0
0.016611,0,0
0.016612,0,0
0.016614,0,0
0.016616,0,0
0.016617,0,0
0.016619,0,0
0.016621,0,0
0.016622,0,0
0.016624,0,0
0.016625,0,0
0.016627,0,0
0.016629,0,0
0.01663,0,0
0.016632,0,0
0.016634,0,0
0.016635,0,0
0.016637,0,0
0.016638,0,0
0.01664,0,0
0.016642,0,0
0.016643,0,0
0.016645,0,0
0.016647,0,0
0.016648,0,0
0.01665,0,0
0.016651,0,0
0.016653,0,0
0.016655,0,0
0.016656,0,0
0.016658,0,0
0.01666,0,0
0.016661,0,0
0.016663,0,0
0.016664,0,0
0.016666,0,0
0.016668,0,0
0.016669,0,0
0.016671,0,0
0.016672,0,0
0.016674,0,0
0.016676,0,0
0.016677,0,0
0.016679,0,0
0.016681,0,0
0.016682,0,0
0.016684,0,0
0.016685,0,0
0.016687,0,0
0.016689,0,0
0.01669,0,0
0.016692,0,0
0.016694,0,0
0.016695,0,1
0.016697,0,1
0.016698,0,1
0.0167,0,1
0.016702,0,1
0.016703,0,1
0.016705,0,1
0.016707,0,1
0.016708,0,1
0.01671,0,1
0.016711,0,1
0.016713,0,1
0.016715,0,1
0.016716,0,1
0.016718,0,1
0.01672,0,0
0.016721,0,0
0.016723,0,0
0.016724,0,0
0.016726,0,0
0.016728,0,0
0.016729,0,0
0.016731,0,0
0.016732,0,0
0.016734,0,0
0.016736,0,0
0.016737,0,0
0.016739,0,0
0.016741,0,0
0.016742,0,0
0.016744,0,0
0.016745,0,0
0.016747,0,0
0.016749,0,0
0.016749,1,0
0.01675,1,0
0.016752,1,1
0.016754,1,1
0.016755,1,1
0.016757,1,1
0.016758,1,1
0.01676,1,1
0.016762,1,1
0.016763,1,1
0.016765,1,1
0.016767,1,1
0.016768,1,1
0.01677,1,1
0.016771,1,1
0.016773,1,1
0.016775,1,1
0.016776,1,1
0.016778,1,1
0.01678,1,1
0.016781,1,1
0.016783,1,1
0.016784,1,1
0.016786,1,1
0.016787,1,1
0.016789,1,1
0.016791,1,1
0.016792,1,1
0.016794,1,1
0.016796,1,1
0.016797,1,1
0.016799,1,1
0.0168,1,1
0.016802,1,1
0.016804,1,1
0.016805,1,1
0.016807,1,1
0.016809,1,1
0.01681,1,1
0.016812,1,1
0.016813,1,1
0.016815,1,1
0.016817,1,1
0.016818,1,1
0.01682,1,1
0.016822,1,1
0.016823,1,1
0.016825,1,1
0.016826,1,1
0.016828,1,1
0.01683,1,1
0.016831,1,1
0.016833,1,1
0.016835,1,1
0.016836,1,1
0.016838,1,1
0.016839,1,1
0.016841,1,1
0.016843,1,1
0.016844,1,1
0.016846,1,1
0.016847,1,1
0.016849,1,1
0.016851,1,0
0.016852,1,0
0.016854,1,0
0.016856,1,0
0.016857,1,0
0.016859,1,0
0.01686,1,1
0.016862,1,1
0.016864,1,1
0.016865,0,1
0.016865,0,1
0.016867,0,1
0.016869,0,1
0.01687,0,1
0.016872,0,1
0.016873,0,1
0.016875,0,1
0.016877,0,1
0.016878,0,1
0.01688,0,0
0.016882,0,0
0.016883,0,0
0.016885,0,0
0.016886,0,0
0.016888,0,0
0.01689,0,0
0.016891,0,0
0.016893,0,0
0.016895,0,0
0.016896,0,0
0.016898,0,0
0.016899,0,0
0.016901,0,0
0.016903,0,0
0.016904,0,0
0.016906,0,0
0.016907,0,0
0.016909,0,0
0.016911,0,0
0.016912,0,0
0.016914,0,0
0.016916,0,0
0.016917,0,0
0.016919,0,0
0.01692,0,0
0.016922,0,0
0.016924,0,0
0.016925,0,0
0.016927,0,0
0.016929,0,0
0.01693,0,0
0.016932,0,0
0.016933,0,0
0.016935,0,0
0.016937,0,0
0.016938,0,0
0.01694,0,0
0.016942,0,0
0.016943,0,0
0.016945,0,0
0.016946,0,0
0.016948,0,0
0.01695,0,0
0.016951,0,0
0.016953,0,0
0.016955,0,0
0.016956,0,0
0.016958,0,0
0.016959,0,0
0.016961,0,0
0.016962,0,0
0.016964,0,0
0.016966,0,0
0.016967,0,0
0.016969,0,0
0.016971,0,0
0.016972,0,0
0.016974,0,0
0.016975,0,0
0.016977,0,0
0.016979,0,0
0.01698,0,0
0.016982,0,0
0.016984,0,0
0.016985,0,0
0.016987,0,0
0.016988,0,0
0.01699,0,0
0.016992,0,0
0.016993,0,0
0.016995,0,0
0.016997,0,0
0.016998,0,0
0.017,0,0
0.017001,0,0
0.017003,0,0
0.017005,0,0
0.017006,0,0
0.017008,0,0
0.01701,0,0
0.017011,0,0
0.017013,0,0
0.017014,0,0
0.017016,0,0
0.017018,0,0
0.017019,0,0
0.017021,0,0
0.017022,0,0
0.017024,0,0
0.017026,0,0
0.017027,0,0
0.017029,0,0
0.017031,0,0
0.017032,0,0
0.017034,0,0
0.017035,0,1
0.017037,0,1
0.017039,0,1
0.01704,0,1
0.017042,0,1
0.017044,0,1
0.017045,0,1
0.017047,0,1
0.017048,0,1
0.01705,0,1
0.017052,0,1
0.017053,0,1
0.017055,0,1
0.017057,0,1
0.017058,0,1
0.01706,0,1
0.017061,0,1
0.017063,0,1
0.017065,0,1
0.017066,0,1
0.017068,0,1
0.01707,0,1
0.017071,0,0
0.017073,0,0
0.017074,0,0
0.017076,0,0
0.017078,0,0
0.017079,0,0
0.017081,0,0
0.017082,0,0
0.017084,0,0
0.017086,0,0
0.017087,0,0
0.017089,0,0
0.017091,0,0
0.017092,0,0
0.017094,0,0
0.017095,0,0
0.017097,0,0
0.017099,0,0
0.0171,0,0
0.017102,0,0
0.017104,0,0
0.017105,0,1
0.017107,0,1
0.017108,0,1
0.01711,0,1
0.017112,0,1
0.017113,0,1
0.017115,0,1
0.017117,0,1
0.017118,0,1
0.01712,0,1
0.017121,0,1
0.017123,0,1
0.017125,0,1
0.017126,0,1
0.017128,0,1
0.01713,0,1
0.017131,0,1
0.017133,0,1
0.017134,0,0
0.017136,0,0
0.017137,0,0
0.017139,0,0
0.017141,0,0
0.017142,0,0
0.017144,0,0
0.017146,0,0
0.017147,0,0
0.017149,0,0
0.01715,0,0
0.017152,0,0
0.017154,0,0
0.017155,0,0
0.017157,0,0
0.017159,0,0
0.01716,0,0
0.017162,0,0
0.017163,0,0
0.017165,0,0
0.017167,0,0
0.017168,0,0
0.01717,0,0
0.017172,0,1
0.017173,0,1
0.017175,0,1
0.017176,0,1
0.017178,0,1
0.01718,0,1
0.017181,0,1
0.017183,0,1
0.017185,0,1
0.017186,0,1
0.017188,0,1
0.017189,0,1
0.017191,0,1
0.017193,0,1
0.017194,0,1
0.017196,0,0
0.017197,0,0
0.017199,0,0
0.017201,0,0
0.017202,0,0
0.017204,0,0
0.017206,0,0
0.017207,0,0
0.017209,0,0
0.01721,0,0
0.017212,0,0
0.017214,0,0
0.017215,0,0
0.017217,0,0
0.017219,0,0
0.01722,0,0
0.017222,0,0
0.017223,0,0
0.017225,0,0
0.017227,0,0
0.017228,0,1
0.01723,0,1
0.017232,0,1
0.017233,0,1
0.017235,0,1
0.017236,0,1
0.017238,0,1
0.01724,0,1
0.017241,0,1
0.017243,0,1
0.017245,0,1
0.017246,0,1
0.017248,0,1
0.017249,0,1
0.017251,0,1
0.017253,0,1
0.017254,0,1
0.017256,0,1
0.017257,0,1
0.017259,0,1
0.017261,0,1
0.017262,0,1
0.017264,0,1
0.017266,0,1
0.017267,0,1
0.017269,0,0
0.01727,0,0
0.017272,0,0
0.017274,0,0
0.017275,0,0
0.017277,0,1
0.017279,0,1
0.01728,0,1
0.017282,0,1
0.017283,0,1
0.017285,0,1
0.017287,0,1
0.017288,0,1
0.01729,0,1
0.017292,0,0
0.017293,0,0
0.017295,0,0
0.017296,0,0
0.017298,0,0
0.0173,0,0
0.017301,0,0
0.017303,0,0
0.017305,0,0
0.017306,0,0
0.017308,0,0
0.017309,0,0
0.017311,0,0
0.017312,0,0
0.017314,0,1
0.017316,0,1
0.017317,0,1
0.017319,0,1
0.017321,0,1
0.017322,0,1
0.017324,0,1
0.017325,0,1
0.017327,0,1
0.017329,0,1
0.01733,0,0
0.017332,0,0
0.017334,0,0
0.017335,0,0
0.017337,0,0
0.017338,0,0
0.01734,0,0
0.017342,0,0
0.017343,0,0
0.017345,0,0
0.017347,0,0
0.017348,0,0
0.01735,0,0
0.017351,0,0
0.017353,0,0
0.017355,0,0
0.017356,0,0
0.017358,0,0
0.01736,0,0
0.017361,0,0
0.017363,0,0
0.017364,0,0
0.017366,0,0
0.017368,0,0
0.017369,0,0
0.017371,0,0
0.017372,0,0
0.017374,0,0
0.017376,0,0
0.017377,0,0
0.017379,0,0
0.017381,0,0
0.017382,0,0
0.017384,0,0
0.017385,0,0
0.017387,0,0
0.017389,0,0
0.01739,0,0
0.017392,0,0
0.017394,0,0
0.017395,0,0
0.017397,0,0
0.017398,0,0
0.0174,0,0
0.017402,0,0
0.017403,0,0
0.017405,0,0
0.017407,0,0
0.017408,0,0
0.01741,0,0
0.017411,0,0
0.017413,0,0
0.017415,0,0
0.017416,0,0
0.017418,0,0
0.01742,0,0
0.017421,0,0
0.017423,0,0
0.017424,0,0
0.017426,0,0
0.017428,0,0
0.017429,0,0
0.017431,0,0
0.017432,0,0
0.017434,0,0
0.017436,0,0
0.017437,0,0
0.017439,0,0
0.017441,0,0
0.017442,0,0
0.017444,0,0
0.017445,0,0
0.017447,1,0
0.017447,1,0
0.017449,1,0
0.01745,1,0
0.017452,1,0
0.017454,1,0
0.017455,1,0
0.017457,1,0
0.017458,1,0
0.01746,1,0
0.017462,1,0
0.017463,1,0
0.017465,1,0
0.017467,1,0
0.017468,1,0
0.01747,1,0
0.017471,1,0
0.017473,1,0
0.017475,1,0
0.017476,1,0
0.017478,1,0
0.01748,1,0
0.017481,1,0
0.017483,1,0
0.017484,1,0
0.017486,1,0
0.017487,1,0
0.017489,1,0
0.017491,1,0
0.017492,1,0
0.017494,1,0
0.017496,1,0
0.017497,1,0
0.017499,1,0
0.0175,1,0
0.017502,1,0
0.017504,1,0
0.017505,1,0
0.017507,1,0
0.017509,1,0
0.01751,1,0
0.017512,1,0
0.017513,1,0
0.017515,1,0
0.017517,1,0
0.017518,1,0
0.01752,1,0
0.017522,1,0
0.017523,1,0
0.017525,1,0
0.017526,1,0
0.017528,1,0
0.01753,1,0
0.017531,1,0
0.017533,1,0
0.017535,1,0
0.017536,1,0
0.017538,1,0
0.017539,1,0
0.017541,1,0
0.017543,1,0
0.017544,1,0
0.017546,1,0
0.017547,1,0
0.017549,1,0
0.017551,1,0
0.017552,1,0
0.017554,1,0
0.017556,1,0
0.017557,1,0
0.017559,1,0
0.01756,1,0
0.017562,1,0
0.017563,0,0
0.017564,0,0
0.017565,0,0
0.017567,0,0
0.017569,0,0
0.01757,0,0
0.017572,0,0
0.017573,0,0
0.017575,0,0
0.017577,0,0
0.017578,0,0
0.01758,0,0
0.017582,0,0
0.017583,0,0
0.017585,0,0
0.017586,0,0
0.017588,0,0
0.01759,0,0
0.017591,0,0
0.017593,0,0
0.017595,0,0
0.017596,0,0
0.017598,0,0
0.017599,0,0
0.017601,0,0
0.017603,0,0
0.017604,0,0
0.017606,0,0
0.017607,0,0
0.017609,0,0
0.017611,0,0
0.017612,0,0
0.017614,0,0
0.017616,0,0
0.017617,0,0
0.017619,0,0
0.01762,0,0
0.017622,0,0
0.017624,0,0
0.017625,0,0
0.017627,0,0
0.017629,0,0
0.01763,0,0
0.017632,0,0
0.017633,0,0
0.017635,0,0
0.017637,0,0
0.017638,0,0
0.01764,0,0
0.017642,0,0
0.017643,0,0
0.017645,0,0
0.017646,0,0
0.017648,0,0
0.01765,0,0
0.017651,0,0
0.017653,0,0
0.017655,0,0
0.017656,0,0
0.017658,0,0
0.017659,0,0
0.017661,0,0
0.017662,0,0
0.017664,0,0
0.017666,0,0
0.017667,0,0
0.017669,0,0
0.017671,0,0
0.017672,0,0
0.017674,0,0
0.017675,0,0
0.017677,0,0
0.017679,0,0
0.01768,0,0
0.017682,0,0
0.017684,0,0
0.017685,0,0
0.017687,0,0
0.017688,0,0
0.01769,0,0
0.017692,0,0
0.017693,0,0
0.017695,0,0
0.017697,0,0
0.017698,0,0
0.0177,0,0
0.017701,0,0
0.017703,0,0
0.017705,0,0
0.017706,0,0
0.017708,0,0
0.01771,0,0
0.017711,0,0
0.017713,0,0
0.017714,0,0
0.017716,0,0
0.017718,0,0
0.017719,0,0
0.017721,0,0
0.017722,0,0
0.017724,0,0
0.017726,0,0
0.017727,0,0
0.017729,0,0
0.017731,0,0
0.017732,0,0
0.017734,0,0
0.017735,0,0
0.017737,0,0
0.017739,0,0
0.01774,0,0
0.017742,0,0
0.017744,0,0
0.017745,0,0
0.017747,0,0
0.017748,0,0
0.01775,0,0
0.017752,0,0
0.017753,0,0
0.017755,0,0
0.017757,0,0
0.017758,0,0
0.01776,0,0
0.017761,0,0
0.017763,0,0
0.017765,0,0
0.017766,0,0
0.017768,0,0
0.01777,0,0
0.017771,0,0
0.017773,0,0
0.017774,0,0
0.017776,0,0
0.017778,0,0
0.017779,0,0
0.017781,0,0
0.017782,0,0
0.017784,0,0
0.017786,0,0
0.017787,0,0
0.017789,0,0
0.017791,0,0
0.017792,0,0
0.017794,0,0
0.017795,0,0
0.017797,0,0
0.017799,0,0
0.0178,0,0
0.017802,0,0
0.017804,0,0
0.017805,0,0
0.017807,0,0
0.017808,0,0
0.01781,0,0
0.017812,0,0
0.017813,0,0
0.017815,0,0
0.017817,0,0
0.017818,0,0
0.01782,0,0
0.017821,0,0
0.017823,0,0
0.017825,0,0
0.017826,0,0
0.017828,0,0
0.01783,0,0
0.017831,0,0
0.017833,0,0
0.017834,0,0
0.017836,0,0
0.017837,0,0
0.017839,0,0
0.017841,0,0
0.017842,0,0
0.017844,0,0
0.017846,0,0
0.017847,0,0
0.017849,0,0
0.01785,0,0
0.017852,0,0
0.017854,0,0
0.017855,0,0
0.017857,0,0
0.017859,0,0
0.01786,0,0
0.017862,0,0
0.017863,0,0
0.017865,0,0
0.017867,0,0
0.017868,0,0
0.01787,0,0
0.017872,0,0
0.017873,0,0
0.017875,0,0
0.017876,0,0
0.017878,0,0
0.01788,0,0
0.017881,0,0
0.017883,0,0
0.017885,0,0
0.017886,0,0
0.017888,0,0
0.017889,0,0
0.017891,0,0
0.017893,0,0
0.017894,0,0
0.017896,0,0
0.017897,0,0
